user_id,TfIdf,L1NORMB,L1NORM,RBO,KL
965252,0.584375319,0.946204388,0.473102194,0.352542879,0.499800586
961751,0.419569131,1.064343187,0.532171594,0.373256741,0.490563201
954062,0.502779543,1.040784628,0.520392314,0.422590968,0.576492927
952465,0.503073882,1.028902638,0.514451319,0.399652093,0.479848063
948386,0.357923015,0.97796576,0.48898288,0.347674868,0.433671574
945066,0.167109488,0.665220451,0.332610226,0.293929774,0.261126939
940861,0.785314957,1.073806632,0.536903316,0.386730988,0.529381585
937743,0.272379831,0.867809424,0.433904712,0.337388739,0.456580766
935583,0.2359099,0.867560608,0.433780304,0.329061184,0.395312637
927750,0.258856797,0.909623821,0.45481191,0.34645522,0.386729121
925405,0.435213925,0.991386568,0.495693284,0.314419198,0.407032576
915482,0.141041875,0.682686268,0.341343134,0.305815494,0.240129332
909646,0.206320675,0.819123067,0.409561533,0.346210635,0.335927501
902607,0.344256185,0.982902979,0.491451489,0.394001425,0.482400799
892648,0.291166652,1.016173906,0.508086953,0.432261023,0.572429129
892646,0.143829311,0.583333623,0.291666811,0.281299194,0.189368532
892463,0.31617632,0.953638869,0.476819435,0.367529681,0.449460332
874373,0.162869059,0.77488509,0.387442545,0.313904952,0.315690812
865972,0.271378995,0.945309444,0.472654722,0.376809794,0.694882844
863395,0.378271258,0.978774351,0.489387176,0.378732512,0.455891689
856530,0.359912959,1.050839239,0.52541962,0.395331083,0.483798358
856095,0.273282883,0.912387224,0.456193612,0.34140877,0.333430094
855231,0.159539617,0.676525156,0.338262578,0.294591206,0.286655899
850869,0.28817574,0.951998071,0.475999036,0.400018755,0.478489574
849886,0.188373773,0.729332503,0.364666251,0.338417224,0.306037816
839067,0.207115186,0.789460383,0.394730192,0.319943212,0.294020537
835751,0.398481456,1.175357027,0.587678514,0.395805055,0.528850999
826090,0.186118729,0.844131543,0.422065772,0.296156373,0.308848348
822741,0.271116887,0.999825229,0.499912614,0.347138965,0.401902522
821456,0.147637544,0.684766025,0.342383012,0.318172857,0.268379214
820162,0.327115436,0.98805566,0.49402783,0.351174206,0.427251145
819382,0.141138895,0.690338622,0.345169311,0.303426944,0.296933964
813657,0.288898563,0.875357441,0.437678721,0.362525172,0.378309513
812757,0.241218216,0.805682326,0.402841163,0.341392405,0.30949676
812029,0.194765944,0.861339342,0.430669671,0.319599842,0.323643698
806494,0.218776223,0.630896747,0.315448373,0.295511661,0.293275366
789739,0.363410316,1.020570248,0.510285124,0.349818756,0.434708278
786506,0.246905947,0.853430295,0.426715147,0.352661179,0.356918873
786032,0.230788799,0.90572715,0.452863575,0.309326603,0.340412015
785249,0.170534562,0.755297314,0.377648657,0.355211144,0.323659511
783721,0.246193157,0.881389617,0.440694809,0.379397556,0.468490278
779095,0.438025163,1.050472804,0.525236402,0.315660833,0.746642171
778794,0.312408429,1.089385808,0.544692904,0.365100311,0.854577121
774754,0.208274377,0.773104541,0.38655227,0.314160257,0.302708926
769600,0.271822543,0.958303792,0.479151896,0.356501905,0.431521917
756238,0.25000253,0.868908453,0.434454226,0.353807426,0.339406228
749363,0.201749431,1.019962974,0.509981487,0.314965184,0.364616056
741152,0.311328271,1.124054543,0.562027271,0.342013652,0.512345954
730831,0.28081608,0.85743274,0.42871637,0.336552692,0.350778372
730388,0.256402469,0.857730484,0.428865242,0.341215868,0.387364074
727639,0.191373734,0.812858288,0.406429144,0.335024477,0.341377413
721271,0.423567977,1.145092358,0.572546179,0.34687403,0.495066635
718241,0.564799713,1.052017784,0.526008892,0.35669269,0.515939809
697468,0.393453405,0.937976828,0.468988414,0.356660252,0.447616289
689103,0.322793882,0.960167392,0.480083696,0.336721841,0.42330905
688559,0.183266732,0.763161368,0.381580684,0.312565826,0.311114072
680065,0.192327037,0.832554086,0.416277043,0.30774909,0.290576427
678462,0.176946608,0.711466121,0.355733061,0.303103663,0.307499262
677266,0.220163209,0.768896349,0.384448175,0.337203651,0.288425299
672266,0.415659638,1.327856257,0.663928129,0.335126589,0.74653939
671107,0.286693054,0.886621561,0.443310781,0.361677114,0.399276703
668022,0.197817369,0.83402539,0.417012695,0.320009625,0.307629116
666685,0.393808564,1.040730743,0.520365372,0.373825926,0.492520582
664492,0.365791948,0.990227472,0.495113736,0.388131263,0.476847739
663392,0.225198038,0.953064967,0.476532484,0.378201716,0.43874294
656262,0.455528649,0.969165246,0.484582623,0.327709429,0.427167165
654641,0.24199556,0.808764399,0.4043822,0.320418619,0.307622434
652700,0.272862463,0.925063626,0.462531813,0.323593736,0.348803176
650655,0.20636006,0.784702434,0.392351217,0.343731752,0.370442462
650255,0.113330013,0.643364353,0.321682177,0.317200409,0.226799929
649119,0.307022626,0.882181644,0.441090822,0.351824924,0.420930832
643062,0.291569295,0.766649725,0.383324863,0.349315849,0.402737442
637916,0.199289803,0.775487399,0.3877437,0.325828479,0.288704758
635312,0.232847354,0.816508143,0.408254071,0.332052657,0.357863623
630665,0.279593543,0.948662372,0.474331186,0.336756924,0.376536029
625436,0.14498401,0.587687792,0.293843896,0.292188562,0.186369319
622275,0.250763117,0.812800501,0.40640025,0.375415662,0.386568203
609951,0.452799733,1.152702867,0.576351433,0.353904044,0.485864046
608898,0.247717346,0.951042562,0.475521281,0.341693804,0.380890896
605857,0.387232839,0.958950249,0.479475125,0.373752772,0.463813156
596638,0.227217778,0.879616191,0.439808096,0.349679682,0.354123843
593719,0.39415221,1.023808893,0.511904446,0.392374652,0.477248481
591571,0.278347836,0.999887384,0.499943692,0.390832261,0.429428489
584834,0.257935335,0.892262353,0.446131177,0.345726891,0.362970524
581842,0.647908539,1.011345429,0.505672714,0.38767598,0.565553922
564954,0.589911351,1.174568531,0.587284265,0.359804984,0.575432449
562732,0.102894193,0.517492611,0.258746306,0.281781666,0.160337476
557788,0.476211882,1.076807128,0.538403564,0.400128812,0.598950653
556711,0.181304635,0.766536573,0.383268286,0.334252324,0.292363461
556157,0.222639503,0.795090204,0.397545102,0.344776564,0.319415272
552632,0.750939976,0.971237733,0.485618866,0.327660023,0.393879072
550732,0.6903731,1.290309522,0.645154761,0.35207135,0.803784511
547823,0.144597064,0.765481948,0.382740974,0.32518001,0.290073168
543054,0.127103564,0.547597825,0.273798913,0.269189003,0.200094303
541468,0.166815599,0.695133799,0.347566899,0.337002894,0.270962515
540993,0.277828666,0.882856328,0.441428164,0.371403909,0.41935697
518740,0.329570773,1.030284815,0.515142408,0.309720638,0.42375153
509769,0.220543617,0.859814475,0.429907238,0.361676026,0.35153622
508954,0.229504506,0.842040562,0.421020281,0.314390931,0.323641335
503705,0.376179723,0.933848733,0.466924367,0.354284455,0.421240533
495697,0.225129483,0.91935233,0.459676165,0.380002845,0.448614609
494482,0.658568816,1.196411198,0.598205599,0.329723344,0.548826676
493442,0.420661735,1.001467707,0.500733854,0.376993137,0.457593969
492558,0.220124067,0.94115016,0.47057508,0.330975653,0.350619551
491610,0.180619048,0.809192377,0.404596189,0.361235098,0.368077247
489763,0.213510077,0.808651034,0.404325517,0.362071843,0.397567785
488012,0.330221791,0.94019417,0.470097085,0.365794729,0.430944035
482513,0.134784272,0.631627654,0.315813827,0.301794613,0.206897457
470968,0.203204722,0.900665547,0.450332773,0.290306382,0.281766783
464186,0.230205134,0.846063479,0.42303174,0.336455746,0.338612706
463200,0.134767079,0.68932046,0.34466023,0.343606483,0.268409096
459522,0.223301623,0.800277121,0.400138561,0.324379169,0.290158642
453497,0.260409286,0.877563336,0.438781668,0.326243985,0.323846279
453228,0.13963798,0.770405647,0.385202824,0.326937915,0.335059156
453068,0.103755374,0.474767722,0.237383861,0.226351403,0.17636653
450109,0.242571757,0.875249508,0.437624754,0.346298046,0.339762128
449021,0.175399937,0.815027439,0.40751372,0.329010654,0.343753439
448368,0.234266454,0.868977676,0.434488838,0.318067568,0.332434416
447031,0.661984051,0.944899696,0.472449848,0.402290543,0.578354107
445179,0.400617415,1.115822233,0.557911117,0.34995844,0.579928304
442119,0.318988038,0.946393852,0.473196926,0.385163259,0.415365303
438881,0.229613217,0.875547136,0.437773568,0.328201984,0.313308735
438066,0.132062454,0.660941392,0.330470696,0.286872399,0.261792888
437174,0.238268711,0.794378909,0.397189455,0.346936678,0.36054762
431565,0.245843408,0.819206677,0.409603339,0.357262283,0.385837459
427990,0.210959035,0.842412363,0.421206181,0.30597816,0.292647244
426613,0.14171969,0.785202045,0.392601022,0.307233397,0.288746807
425304,0.207936735,0.794548945,0.397274473,0.301007261,0.289704361
417992,0.238045277,0.824949023,0.412474511,0.359340588,0.344291908
415847,0.286301238,0.972514116,0.486257058,0.392255873,0.470341628
412563,0.230189186,0.824744641,0.41237232,0.328371074,0.329895021
408793,0.197026644,0.793859069,0.396929535,0.2970362,0.295982537
408624,0.240453647,0.843498722,0.421749361,0.324942976,0.353017695
404091,0.305804564,0.92307306,0.46153653,0.411787878,0.526244184
395586,0.395997625,1.175249324,0.587624662,0.29246464,0.478600242
394025,0.267326132,0.900798308,0.450399154,0.356480651,0.362695769
391482,0.245391657,1.13066257,0.565331285,0.303023558,0.422526572
391152,0.112754138,0.536061585,0.268030793,0.290734813,0.161210082
386241,0.192412424,0.798133143,0.399066572,0.323978363,0.285900361
385918,0.214014222,0.828133978,0.414066989,0.368168838,0.353162475
385776,0.148358193,0.943702968,0.471851484,0.358139163,0.429498664
385200,0.273235693,0.969048456,0.484524228,0.335616015,0.382970027
384847,0.172623003,0.745447448,0.372723724,0.337558111,0.278789984
383429,0.258259399,0.922389082,0.461194541,0.364007465,0.374620074
382023,0.144396023,0.791767999,0.395883999,0.325656646,0.291011076
381265,0.252346937,0.83049926,0.41524963,0.359431748,0.380171123
379909,0.263161747,0.853195436,0.426597718,0.340978865,0.344272321
379447,0.179112494,0.760498351,0.380249175,0.332882818,0.314318262
375636,0.134738453,0.595846402,0.297923201,0.262745828,0.28588089
368787,0.27647113,0.88471621,0.442358105,0.308458949,0.350775787
365713,0.364173666,0.867087907,0.433543953,0.351350337,0.422458489
361658,0.217162255,0.796179037,0.398089518,0.340004932,0.333470216
355122,0.115930938,0.642538156,0.321269078,0.302272172,0.238672828
345596,0.273764601,0.666835183,0.333417592,0.300556748,0.322892887
342623,0.152076495,0.729139272,0.364569636,0.353777006,0.264787913
331999,0.241022186,0.998387087,0.499193544,0.311186235,0.355645787
331648,0.625896406,1.123166542,0.561583271,0.376448127,0.697975001
317399,0.129038923,0.55327008,0.27663504,0.247824875,0.272006023
313272,0.51207136,1.141709252,0.570854626,0.367321332,0.472035589
313019,0.208700976,0.863777433,0.431888716,0.311300846,0.314133825
312444,0.163622681,0.809837262,0.404918631,0.340896081,0.296905724
310469,0.122499108,0.605197323,0.302598662,0.305038221,0.209559825
309032,0.386204063,1.031955386,0.515977693,0.357403821,0.415570666
307374,0.303332651,0.908532348,0.454266174,0.379633171,0.411088323
305809,0.377713156,0.943764979,0.47188249,0.375989352,0.406667111
292132,0.46459192,1.103255103,0.551627551,0.358303564,0.589181693
290901,0.195247495,0.757692344,0.378846172,0.347747608,0.333760829
289847,0.212345809,0.759346859,0.379673429,0.331543213,0.295367951
278527,0.128264032,0.723821961,0.361910981,0.317064687,0.234542054
275445,0.379752922,1.256567452,0.628283726,0.338909507,0.68179424
270791,0.15211925,0.78739554,0.39369777,0.300629285,0.272317037
270745,0.372726529,0.972540919,0.48627046,0.368431107,0.454715999
265837,0.186008822,0.768849877,0.384424939,0.305953585,0.270062888
264325,0.305794402,0.876795971,0.438397985,0.349140791,0.371176001
257957,0.277142506,0.975477939,0.487738969,0.37182499,0.41910691
239058,0.350130444,1.154195663,0.577097831,0.308326659,0.472714219
234891,0.283759377,0.930553471,0.465276736,0.325865907,0.352233179
234740,0.199355893,0.734129778,0.367064889,0.345671513,0.295610025
226947,0.462807139,1.173294611,0.586647306,0.340146305,0.793760948
226855,0.274815918,0.760660112,0.380330056,0.351502322,0.347843395
225436,0.224025368,0.792616651,0.396308325,0.36535341,0.348265573
222950,0.220339626,0.832352205,0.416176103,0.292339884,0.261609404
222418,0.205630128,0.941829103,0.470914552,0.433010858,0.878253777
220605,0.312712781,0.945133246,0.472566623,0.358623596,0.401760337
218021,0.228993739,0.879664013,0.439832006,0.310487646,0.318742129
217478,0.185420367,0.775460704,0.387730352,0.33080145,0.273394391
204528,0.220249634,0.7945518,0.3972759,0.323824105,0.281220438
200644,0.275233453,0.866832434,0.433416217,0.328669148,0.346866627
200029,0.270976937,1.033420419,0.51671021,0.339572963,0.403774721
199296,0.525246006,1.125990036,0.562995018,0.303574267,0.46175587
193491,0.200647258,0.806173522,0.403086761,0.369099593,0.32915441
191880,0.187345177,0.879001988,0.439500994,0.319498461,0.325536609
191545,0.322540675,0.960645065,0.480322532,0.370332465,0.501704831
189629,0.27501465,0.929452045,0.464726023,0.380524605,0.460586
186091,0.883220523,1.125617149,0.562808575,0.369882414,0.585004758
185160,0.22270118,0.788484047,0.394242024,0.32794429,0.321894429
179443,0.433337524,1.054598109,0.527299054,0.347236841,0.451776781
178741,0.13546319,0.637466592,0.318733296,0.306823986,0.211685537
176092,0.2481334,0.961858414,0.480929207,0.430135294,0.413198652
171876,0.216750541,0.839540087,0.419770043,0.355966061,0.341814453
167865,0.244859127,0.964083082,0.482041541,0.333616643,0.377915478
166317,0.196281229,0.972098946,0.486049473,0.319208261,0.347906267
166205,0.157155363,0.735633574,0.367816787,0.333231873,0.25555775
165374,0.251860324,0.733012064,0.366506032,0.316346628,0.286235659
164227,0.372325494,0.986658189,0.493329095,0.377912293,0.441092765
159565,0.368114897,0.988469533,0.494234767,0.317680423,0.447286726
158253,0.229722444,0.826874297,0.413437148,0.346350148,0.341018162
157999,0.271082879,0.858651351,0.429325676,0.349619801,0.356007576
157498,0.126912009,0.782960264,0.391480132,0.279274393,0.303940598
154569,0.254248021,0.894650942,0.447325471,0.383224416,0.410663447
153547,0.284437451,1.026573724,0.513286862,0.33842648,0.420330507
146879,0.255999005,0.787276072,0.393638036,0.342066037,0.329528372
140921,0.241797058,0.943996027,0.471998013,0.321031269,0.339696117
139258,0.188234175,0.750258837,0.375129419,0.339546696,0.310426041
137908,0.276158462,0.90272052,0.45136026,0.374152164,0.396548273
129384,0.282779609,0.882000289,0.441000145,0.35287467,0.379170865
128216,0.233770516,0.87011428,0.43505714,0.327147329,0.324643615
124859,0.359252925,1.08807578,0.54403789,0.343827037,0.432988232
123856,0.191128693,0.779277839,0.389638919,0.367794739,0.316846876
121300,0.283676119,0.862449193,0.431224597,0.320387074,0.340644286
114560,0.809874363,1.214045876,0.607022938,0.355360826,0.630858963
111731,0.207667818,0.876810014,0.438405007,0.362142827,0.34370513
111563,0.15506943,0.659249892,0.329624946,0.315941503,0.237486344
110721,0.559846223,0.990297456,0.495148728,0.342191609,0.486959413
108305,0.265111821,0.835632628,0.417816314,0.344290701,0.340614829
103511,0.229540998,1.129035768,0.564517884,0.330059952,0.391690702
103460,0.2495159,0.875557451,0.437778725,0.361610302,0.364825585
102816,0.169483393,0.591772417,0.295886209,0.306309121,0.219832586
102677,0.465362042,1.052515782,0.526257891,0.397317605,0.493631816
101706,0.13099372,0.847615233,0.423807617,0.307362807,0.31861572
100620,0.258966156,0.885014836,0.442507418,0.329460188,0.335798922
97585,0.218759764,0.806136155,0.403068078,0.361798706,0.359185507
90767,0.285139207,0.982554796,0.491277398,0.335057728,0.391646502
90373,0.34821587,0.966922059,0.483461029,0.381527088,0.457080682
90091,0.212572241,0.783534808,0.391767404,0.353757236,0.335851468
88544,0.224326056,0.898563247,0.449281624,0.329493316,0.375350076
88076,0.335033874,0.988339373,0.494169687,0.350500779,0.391521027
79652,0.226153449,0.805893457,0.402946728,0.328438961,0.312062132
72439,0.302684915,1.007656438,0.503828219,0.326319258,0.404246094
70535,0.231448802,0.905907916,0.452953958,0.364482303,0.364287265
68788,0.166300432,0.786747323,0.393373661,0.325332652,0.330998297
64493,0.159745857,0.658063556,0.329031778,0.322797354,0.243484067
57377,0.460295092,1.06752345,0.533761725,0.371020283,0.493364521
41958,0.226557127,0.93246549,0.466232745,0.333511511,0.34966954
35842,0.131354958,0.743602666,0.371801333,0.285213279,0.276842431
35229,0.160714133,0.738475127,0.369237563,0.343491935,0.298536281
33913,0.227719722,0.916408987,0.458204493,0.372752913,0.39182587
23796,0.139277917,0.935879111,0.467939555,0.303679002,0.32853837
18365,0.25509623,0.809782022,0.404891011,0.338062006,0.34898131
11762,0.130479347,0.762563586,0.381281793,0.306560198,0.259005341
9605,0.28624255,0.928655719,0.46432786,0.364301984,0.372380909
3136,0.284778184,0.918249471,0.459124736,0.363780298,0.377569603
2746,0.48663363,0.948114908,0.474057454,0.342879002,0.472962725
